name,ghs
ALTA PALMIRA,9g3
ALTA PROGRESO,9g
ALTA VILLA,9e
ALTA VISTA,9fv 9g1 9g3 9g6h 9u
ALTA VISTA DE JUAREZ,9g4
ALTA VISTA SECTOR 1,9u
ALTA VISTA SECTOR 2,9u
ALTA VISTA SECTOR 4,9u
ALTABRISA,9
ALTAMIRA,9 9g 9gd 9s 9sw
ALTAMIRA SUR,9
ALTAMIRANO,9g
ALTAR,9 9s
ALTARES,9
ALTARES SECCION FRANCISCANOS,9
ALTAS CUMBRES,9u
ALTAVISTA,9 9ez 9g 9g6 9s
ALTAVISTA SECTOR RODELAS,9
ALTAVISTA TOÑO RODRÍGUEZ,9
ALTEJAR,9f
ALTEPETZINATL,9g7
ALTICA,9g3
ALTIPLANO,9
ALTO,9e 9gd 9s
ALTO BUENAVISTA,9g
ALTO DE VIÑAS,9g
ALTO DEL POZO,9g
ALTO GUAYPARIN,9s
ALTO LUCERO,9gd
ALTO VALLE,9
ALTOS DE BELLA UNIÓN,9u
ALTOS DE OAXTEPEC,9g3
ALTOS DEL NORTE,9fv
ALTOS DEL SUR,9fv
ALTURA,9
ALVARADO,9g9
ALVAREZ,9gd
ALVARO LEONEL,9g3
ALVARO OBREGON,9 9e 9f 9g6 9g8
ALVARO OBREGÓN,9g6h 9g9 9s
AMADO NERVO,9e 9u
AMADOR QUINTERO,9gd
AMADOR SALAZAR,9g3
AMALIA GONZÁLEZ CABALLERO DE CASTILLO LEDÓN,9u
AMALIA PABELLO ACOSTA,9g7
AMALIA SOLÓRZANO,9e 9s
AMALUCAN 5TO. BARRIO,9g6h
AMALUCAN CERRO,9g6h
AMALUQILLA,9g6h
AMANECER,9g6h
AMANECER I,9s
AMAPOLAS,9
AMAPOLAS I,9g7
AMAPOLAS II,9g7
AMARANTOS,9fv
AMATE,9g1
AMATENANGO DE LA FRONTERA,9f
AMATITLAN,9g3
AMATITLANES,9g3
AMATITLÁN,9gd
AMBROCIO RUIZ,9u
AMECA,9s
AMELITOS I,9g1
AMELITOS II,9g1
AMERICA,9 9g4
AMERICA LIBRE,9f
AMERICA NORTE,9g5
AMERICA NORTE (PERTENECE AL MPIO. 067. OAXACA DE JUAREZ),9g5
AMERICA SUR,9g5
AMERICA SUR (PERTENECE AL MPIO.067. OAXACA DE JUAREZ),9g5
AMERICANA,9 9s
AMERICAS ESTE Y OESTE,9
AMEYALCO,9g7
AMIGOS CHARROS,9g5
AMISTAD,9sw 9u
AMISTAD II,9u
AMISTAD III,9u
AMOLO,9gd
AMOR,9g6h
AMORES DE SAN JUAN,9g9
AMP. LA GLORIA SECC. 2,9g8
AMPARO SANCHEZ,9
AMPL COLINAS DEL CUCHUMA,9
AMPL. 1er. CONGRESO DE ANAHUAC,9g1
AMPL. AEROPUERTO,9g
AMPL. BELLAVISTA,9e
AMPL. BENITO JUAREZ,9gd
AMPL. CONSTITUCION DE APATZINGAN,9e
AMPL. CUCHILLA,9e
AMPL. DEL CARMEN,9e
AMPL. DIRECC. NACIONAL DE CAMINOS,9g1
AMPL. EL CERRITO,9g8
AMPL. EL DESCANSO,9
AMPL. EMILIANO ZAPATA,9gd
AMPL. FCO. JAVIER MINA,9g1
AMPL. INDEPENDENCIA,9g1
AMPL. JARDINES DEL SUR,9g1
AMPL. LA GLORIA,9g8
AMPL. LAS FUENTES,9g8
AMPL. LAZARO CARDENAS,9g1
AMPL. LOMAS DE GUADALUPE,9g1
AMPL. LUCIO BLANCO,9
AMPL. MAZATLAN,9
AMPL. MOVIMIENTO TERRITORIAL,9g1
AMPL. OBRERA,9g8
AMPL. PINO SUAREZ,9g1
AMPL. PLANETARIA,9g8
AMPL. PRIMERO DE MAYO,9g1
AMPL. PROGRESO,9e
AMPL. REFORMA,9
AMPL. SAN JOSE DE LOS NARANJOS,9g8
AMPL. SAN RAFAEL NORTE,9g1
AMPL. SAN RAFAEL ORIENTE,9g1
AMPL. TEXCALCO,9g1
AMPL. UNIDAD GUERRERENSE,9g1
AMPL. VISTA HERMOSA,9g1
AMPLIACION 12 DE MARZO,9e
AMPLIACION 20 DE NOVIEMBRE,9g8
AMPLIACION 22 DE NOVIEMBRE,9gd
AMPLIACION ADOLFO LOPEZ MATEOS,9g
AMPLIACION AMALIA PABELLO ACOSTA,9g7
AMPLIACION AMERICAS,9s
AMPLIACION ARBOLEDAS,9s
AMPLIACION BUENA VISTA,9g
AMPLIACION CHOCANO,9g4
AMPLIACION DE GUADALUPE,9g6
AMPLIACION DE RODRIGUEZ CANO,9gd
AMPLIACION DEL EJIDO LA CEIBA,9gd
AMPLIACION DOMINGO ARENAS,9g3
AMPLIACION EJIDAL BELEN GRANDE,9g
AMPLIACION EL BOSQUE SUR,9g5
AMPLIACION EMILIANO ZAPATA,9g 9gd
AMPLIACION ESTE DEPORTIVA,9g
AMPLIACION FELIPE ANGELES,9s
AMPLIACION FLORIDA,9g
AMPLIACION FREDEPO,9gd
AMPLIACION HEROICO COLEGIO MILITAR,9gd
AMPLIACION INDEPENDENCIA,9g5
AMPLIACION LA FE,9s
AMPLIACION LAS MINAS,9s
AMPLIACION LAZARO CARDENAS,9g7
AMPLIACION LEYVA SOLANO,9s
AMPLIACION LOMAS DE XOCOMULCO,9g1
AMPLIACION LOPEZ MATEOS,9s
AMPLIACION LOS FILTROS,9g7
AMPLIACION LOS MANGOS,9gd
AMPLIACION LUIS DONALDO COLOSIO,9gd
